t,gpu_util,mem_used_mb,mem_total_mb
1778097937.7604613,100.0,12997.0,15360.0
1778097938.0184863,52.0,13099.0,15360.0
1778097938.266577,32.0,13099.0,15360.0
1778097938.5125918,33.0,13197.0,15360.0
1778097938.760581,34.0,13197.0,15360.0
1778097939.002198,31.0,13197.0,15360.0
1778097939.2495794,29.0,13197.0,15360.0
1778097939.4979277,34.0,13197.0,15360.0
1778097939.7445767,33.0,13399.0,15360.0
1778097939.9895778,34.0,13399.0,15360.0
1778097940.233582,37.0,13399.0,15360.0
1778097940.4795997,32.0,13399.0,15360.0
1778097940.7275758,39.0,13399.0,15360.0
1778097940.9671717,37.0,13399.0,15360.0
1778097941.214584,33.0,13399.0,15360.0
1778097941.4541516,37.0,13399.0,15360.0
1778097941.696579,39.0,13399.0,15360.0
1778097941.9485767,93.0,13399.0,15360.0
1778097942.1882486,90.0,13399.0,15360.0
1778097942.4355805,86.0,13399.0,15360.0
1778097942.6761158,92.0,13399.0,15360.0
1778097942.9305751,85.0,13399.0,15360.0
1778097943.178591,93.0,13399.0,15360.0
1778097943.4315765,91.0,13399.0,15360.0
1778097943.6716995,91.0,13399.0,15360.0
1778097943.9195912,88.0,13399.0,15360.0
1778097944.1665912,91.0,13399.0,15360.0
1778097944.4145749,91.0,13399.0,15360.0
1778097944.6625767,95.0,13399.0,15360.0
1778097944.9135768,91.0,13399.0,15360.0
1778097945.1615767,95.0,13399.0,15360.0
1778097945.4135811,86.0,13399.0,15360.0
1778097945.6615934,88.0,13399.0,15360.0
1778097945.906089,94.0,13399.0,15360.0
1778097946.153586,89.0,13399.0,15360.0
1778097946.4014316,91.0,13399.0,15360.0
1778097946.6545887,90.0,13399.0,15360.0
1778097946.9025753,95.0,13399.0,15360.0
1778097947.155578,90.0,13399.0,15360.0
1778097947.4014814,92.0,13399.0,15360.0
1778097947.6555796,90.0,13399.0,15360.0
1778097947.903576,95.0,13399.0,15360.0
1778097948.1555877,90.0,13399.0,15360.0
1778097948.4015298,90.0,13399.0,15360.0
1778097948.6351237,90.0,13399.0,15360.0
1778097948.8741417,94.0,13399.0,15360.0
1778097949.121575,86.0,13399.0,15360.0
1778097949.3613582,94.0,13399.0,15360.0
1778097949.6055775,95.0,13399.0,15360.0
1778097949.8575785,90.0,13399.0,15360.0
1778097950.105577,95.0,13399.0,15360.0
1778097950.348576,90.0,13399.0,15360.0
1778097950.594587,95.0,13399.0,15360.0
1778097950.8425794,95.0,13399.0,15360.0
1778097951.0821505,88.0,13399.0,15360.0
1778097951.3275764,95.0,13399.0,15360.0
1778097951.57558,89.0,13399.0,15360.0
1778097951.824573,95.0,13399.0,15360.0
1778097952.0735743,92.0,13399.0,15360.0
1778097952.3171396,88.0,13399.0,15360.0
1778097952.5645936,94.0,13399.0,15360.0
1778097952.8125756,91.0,13399.0,15360.0
1778097953.0524285,93.0,13399.0,15360.0
1778097953.294588,85.0,13399.0,15360.0
1778097953.5456092,94.0,13399.0,15360.0
1778097953.7853656,89.0,13399.0,15360.0
1778097954.0295775,90.0,13399.0,15360.0
1778097954.2775795,94.0,13399.0,15360.0
1778097954.5295775,94.0,13399.0,15360.0
1778097954.7775767,89.0,13399.0,15360.0
1778097955.0204294,92.0,13399.0,15360.0
1778097955.2685776,89.0,13399.0,15360.0
1778097955.5154524,94.0,13399.0,15360.0
1778097955.7635756,87.0,13399.0,15360.0
1778097956.0031333,94.0,13399.0,15360.0
1778097956.2422042,89.0,13399.0,15360.0
1778097956.4895725,94.0,13399.0,15360.0
1778097956.7355816,85.0,13399.0,15360.0
1778097956.983576,94.0,13399.0,15360.0
1778097957.2237115,91.0,13399.0,15360.0
1778097957.4715893,88.0,13399.0,15360.0
1778097957.7125964,90.0,13399.0,15360.0
1778097957.9655912,87.0,13399.0,15360.0
1778097958.214577,94.0,13399.0,15360.0
